# file...... nodevoltage_kV.csv
# date...... Tue Jun 12 17:29:16 2018
# user...... liub725
# host...... (null)
# group..... class=node
# property.. voltage_A
# limit..... 1000
# interval.. 30
# timestamp,R5-12-47-1_node_1,R5-12-47-1_node_2,R5-12-47-1_node_3,R5-12-47-1_node_4,R5-12-47-1_node_5,R5-12-47-1_node_6,R5-12-47-1_node_7,R5-12-47-1_node_8,R5-12-47-1_node_9,R5-12-47-1_node_10,R5-12-47-1_node_11,R5-12-47-1_node_12,R5-12-47-1_node_13,R5-12-47-1_node_14,R5-12-47-1_node_15,R5-12-47-1_node_16,R5-12-47-1_node_17,R5-12-47-1_node_18,R5-12-47-1_node_19,R5-12-47-1_node_20,R5-12-47-1_node_21,R5-12-47-1_node_22,R5-12-47-1_node_23,R5-12-47-1_node_24,R5-12-47-1_node_25,R5-12-47-1_node_26,R5-12-47-1_node_27,R5-12-47-1_node_28,R5-12-47-1_node_29,R5-12-47-1_node_30,R5-12-47-1_node_31,R5-12-47-1_node_32,R5-12-47-1_node_33,R5-12-47-1_node_34,R5-12-47-1_node_35,R5-12-47-1_node_36,R5-12-47-1_node_37,R5-12-47-1_node_38,R5-12-47-1_node_39,R5-12-47-1_node_40,R5-12-47-1_node_41,R5-12-47-1_node_42,R5-12-47-1_node_43,R5-12-47-1_node_44,R5-12-47-1_node_45,R5-12-47-1_node_46,R5-12-47-1_node_47,R5-12-47-1_node_48,R5-12-47-1_node_49,R5-12-47-1_node_50,R5-12-47-1_node_51,R5-12-47-1_node_52,R5-12-47-1_node_53,R5-12-47-1_node_54,R5-12-47-1_node_55,R5-12-47-1_node_56,R5-12-47-1_node_57,R5-12-47-1_node_58,R5-12-47-1_node_59,R5-12-47-1_node_60,R5-12-47-1_node_61,R5-12-47-1_node_62,R5-12-47-1_node_63,R5-12-47-1_node_64,R5-12-47-1_node_65,R5-12-47-1_node_66,R5-12-47-1_node_67,R5-12-47-1_node_68,R5-12-47-1_node_69,R5-12-47-1_node_70,R5-12-47-1_node_71,R5-12-47-1_node_72,R5-12-47-1_node_73,R5-12-47-1_node_74,R5-12-47-1_node_75,R5-12-47-1_node_76,R5-12-47-1_node_77,R5-12-47-1_node_78,R5-12-47-1_node_79,R5-12-47-1_node_80,R5-12-47-1_node_81,R5-12-47-1_node_82,R5-12-47-1_node_83,R5-12-47-1_node_84,R5-12-47-1_node_85,R5-12-47-1_node_86,R5-12-47-1_node_87,R5-12-47-1_node_88,R5-12-47-1_node_89,R5-12-47-1_node_90,R5-12-47-1_node_91,R5-12-47-1_node_92,R5-12-47-1_node_93,R5-12-47-1_node_94,R5-12-47-1_node_95,R5-12-47-1_node_96,R5-12-47-1_node_97,R5-12-47-1_node_98,R5-12-47-1_node_99,R5-12-47-1_node_100,R5-12-47-1_node_101,R5-12-47-1_node_102,R5-12-47-1_node_103,R5-12-47-1_node_104,R5-12-47-1_node_105,R5-12-47-1_node_106,R5-12-47-1_node_107,R5-12-47-1_node_108,R5-12-47-1_node_109,R5-12-47-1_node_110,R5-12-47-1_node_111,R5-12-47-1_node_112,R5-12-47-1_node_113,R5-12-47-1_node_114,R5-12-47-1_node_115,R5-12-47-1_node_116,R5-12-47-1_node_117,R5-12-47-1_node_118,R5-12-47-1_node_119,R5-12-47-1_node_120,R5-12-47-1_node_121,R5-12-47-1_node_122,R5-12-47-1_node_123,R5-12-47-1_node_124,R5-12-47-1_node_125,R5-12-47-1_node_126,R5-12-47-1_node_127,R5-12-47-1_node_128,R5-12-47-1_node_129,R5-12-47-1_node_130,R5-12-47-1_node_131,R5-12-47-1_node_132,R5-12-47-1_node_133,R5-12-47-1_node_134,R5-12-47-1_node_135,R5-12-47-1_node_136,R5-12-47-1_node_137,R5-12-47-1_node_138,R5-12-47-1_node_139,R5-12-47-1_node_140,R5-12-47-1_node_141,R5-12-47-1_node_142,R5-12-47-1_node_143,R5-12-47-1_node_144,R5-12-47-1_node_145,R5-12-47-1_node_146,R5-12-47-1_node_147,R5-12-47-1_node_148,R5-12-47-1_node_149,R5-12-47-1_node_150,R5-12-47-1_node_151,R5-12-47-1_node_152,R5-12-47-1_node_153,R5-12-47-1_node_154,R5-12-47-1_node_155,R5-12-47-1_node_156,R5-12-47-1_node_157,R5-12-47-1_node_158,R5-12-47-1_node_159,R5-12-47-1_node_160,R5-12-47-1_node_161,R5-12-47-1_node_162,R5-12-47-1_node_163,R5-12-47-1_node_164,R5-12-47-1_node_165,R5-12-47-1_node_166,R5-12-47-1_node_167,R5-12-47-1_node_168,R5-12-47-1_node_169,R5-12-47-1_node_170,R5-12-47-1_node_171,R5-12-47-1_node_172,R5-12-47-1_node_173,R5-12-47-1_node_174,R5-12-47-1_node_175,R5-12-47-1_node_176,R5-12-47-1_node_177,R5-12-47-1_node_178,R5-12-47-1_node_179,R5-12-47-1_node_180,R5-12-47-1_node_181,R5-12-47-1_node_182,R5-12-47-1_node_183,R5-12-47-1_node_184,R5-12-47-1_node_185,R5-12-47-1_node_186,R5-12-47-1_node_187,R5-12-47-1_node_188,R5-12-47-1_node_189,R5-12-47-1_node_190,R5-12-47-1_node_191,R5-12-47-1_node_192,R5-12-47-1_node_193,R5-12-47-1_node_194,R5-12-47-1_node_195,R5-12-47-1_node_196,R5-12-47-1_node_197,R5-12-47-1_node_198,R5-12-47-1_node_199,R5-12-47-1_node_200,R5-12-47-1_node_201,R5-12-47-1_node_202,R5-12-47-1_node_203,R5-12-47-1_node_204,R5-12-47-1_node_205,R5-12-47-1_node_206,R5-12-47-1_node_207,R5-12-47-1_node_208,R5-12-47-1_node_209,R5-12-47-1_node_210,R5-12-47-1_node_211,R5-12-47-1_node_212,R5-12-47-1_node_213,R5-12-47-1_node_214,R5-12-47-1_node_215,R5-12-47-1_node_216,R5-12-47-1_node_217,R5-12-47-1_node_218,R5-12-47-1_node_219,R5-12-47-1_node_220,R5-12-47-1_node_221,R5-12-47-1_node_222,R5-12-47-1_node_223,R5-12-47-1_node_224,R5-12-47-1_node_225,R5-12-47-1_node_226,R5-12-47-1_node_227,R5-12-47-1_node_228,R5-12-47-1_node_229,R5-12-47-1_node_230,R5-12-47-1_node_231,R5-12-47-1_node_232,R5-12-47-1_node_233,R5-12-47-1_node_234,R5-12-47-1_node_235,R5-12-47-1_node_236,R5-12-47-1_node_237,R5-12-47-1_node_238,R5-12-47-1_node_239,R5-12-47-1_node_240,R5-12-47-1_node_241,R5-12-47-1_node_242,R5-12-47-1_node_243,R5-12-47-1_node_244,R5-12-47-1_node_245,R5-12-47-1_node_246,R5-12-47-1_node_247,R5-12-47-1_node_248,R5-12-47-1_node_249,R5-12-47-1_node_250,R5-12-47-1_node_251,R5-12-47-1_node_252,R5-12-47-1_node_253,R5-12-47-1_node_254,R5-12-47-1_node_255,R5-12-47-1_node_256,R5-12-47-1_node_257,R5-12-47-1_node_258,R5-12-47-1_node_259,R5-12-47-1_node_260,R5-12-47-1_node_261,R5-12-47-1_node_262,R5-12-47-1_node_263,R5-12-47-1_node_264,R5-12-47-1_node_265,R5-12-47-1_node_266
2000-01-01 00:00:00 EST,7693.159853,7695.393798,7694.897515,7694.898821,7697.143585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7713.796055,7721.413419,7955.095690,7931.954089,0.000000,0.000000,7941.597686,0.000000,0.000000,0.000000,7951.261447,7951.261447,7955.088603,7956.726175,7956.733254,7955.095690,7792.567166,7792.656681,0.000000,7787.268620,7785.775466,7787.266886,7801.155853,7802.545539,7807.002182,7801.153931,0.000000,7825.769311,0.000000,7797.356975,7814.681256,0.000000,7814.659407,7792.671749,7793.216880,7793.228461,7787.271175,7825.766939,7720.974031,7720.969168,7721.493319,7704.832292,7704.814404,7704.796794,7704.814683,7721.413329,7842.881780,7724.918269,7746.859314,7747.418618,7746.854952,7731.969158,7731.853153,7724.914923,7724.914851,7724.895505,7736.494098,7746.856284,7736.488238,0.000000,7736.488049,7722.130930,7722.335995,7714.637548,7722.128456,7708.093688,0.000000,0.000000,7870.819292,7807.096636,7785.767000,7785.319319,7781.084141,7781.068451,0.000000,7781.072759,7781.072558,7775.974526,7771.547209,7765.565310,7759.022228,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7765.558163,7765.558121,0.000000,0.000000,7781.068708,7901.050548,7909.747558,0.000000,0.000000,0.000000,0.000000,0.000000,7898.522484,0.000000,7857.347851,0.000000,0.000000,0.000000,0.000000,0.000000,7877.774075,7863.743397,0.000000,7846.254902,7841.401880,0.000000,0.000000,0.000000,7807.211824,0.000000,0.000000,7851.294311,7851.288809,7844.658342,7840.823461,0.000000,7847.000135,7847.168142,7851.100224,0.000000,0.000000,7863.976756,0.000000,0.000000,7880.775610,7863.920303,7863.984415,0.000000,0.000000,0.000000,7869.424989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7837.016222,0.000000,0.000000,0.000000,7857.989074,0.000000,0.000000,7861.596393,7864.011899,7874.096595,7880.881748,7759.024791,7759.024791,0.000000,7785.775466,7721.893433,7735.704080,7927.560647,0.000000,7825.411285,0.000000,0.000000,0.000000,0.000000,0.000000,7792.656561,7720.969296,7701.375976,7746.740556,7724.547253,7704.531389,7713.872032,7714.066510,7714.364514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7858.458561,7871.489934,7873.387351,7875.891364,7878.591190,7880.774897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7863.976602,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7844.108568,7845.313307,7851.099489,7843.212651,7843.841189,7845.384870,7846.999407,0.000000,0.000000,0.000000,0.000000,0.000000,7863.919834,7861.994307,7859.994612,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7735.618041,0.000000,0.000000,7825.766736,7704.796515,7724.895592,7746.854682,0.000000,0.000000,0.000000,7735.703898,7818.057738,7721.259716,7752.061493,7785.771230,7969.959955,7970.000000
2000-01-01 00:00:30 EST,7745.319055,7747.536721,7747.044009,7747.045309,7749.273915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7765.804976,7773.367461,8005.332201,7982.362363,0.000000,0.000000,7991.934598,0.000000,0.000000,0.000000,8001.526508,8001.526508,8005.325147,8006.950507,8006.957553,8005.332201,7843.999522,7844.088416,0.000000,7838.739983,7837.257671,7838.738255,7852.525064,7853.904515,7858.328315,7852.523155,0.000000,7876.956405,0.000000,7848.754154,7865.950724,0.000000,7865.929026,7844.103385,7844.644518,7844.656020,7838.742521,7876.954049,7772.931117,7772.926287,7773.446798,7756.906632,7756.888869,7756.871383,7756.889146,7773.367372,7893.934257,7776.846768,7798.626535,7799.181744,7798.622203,7783.845732,7783.730539,7776.843445,7776.843374,7776.824167,7788.337379,7798.623521,7788.331561,0.000000,7788.331374,7774.079996,7774.283580,7766.640717,7774.077534,7760.144337,0.000000,0.000000,7921.665027,7858.421953,7837.249250,7836.804822,7832.600420,7832.584832,0.000000,7832.589114,7832.588914,7827.528262,7823.133386,7817.195280,7810.700135,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7817.188179,7817.188137,0.000000,0.000000,7832.585087,7951.685001,7960.318615,0.000000,0.000000,0.000000,0.000000,0.000000,7949.175267,0.000000,7908.294685,0.000000,0.000000,0.000000,0.000000,0.000000,7928.574518,7914.648677,0.000000,7897.285060,7892.466647,0.000000,0.000000,0.000000,7858.536415,0.000000,0.000000,7902.291332,7902.285860,7895.704614,7891.898629,0.000000,7898.028528,7898.195440,7902.098527,0.000000,0.000000,7914.880537,0.000000,0.000000,7931.556576,7914.824475,7914.888172,0.000000,0.000000,0.000000,7920.289090,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7888.119702,0.000000,0.000000,0.000000,7908.937341,0.000000,0.000000,7912.517943,7914.915455,7924.926657,7931.662026,7810.702680,7810.702680,0.000000,7837.257671,7773.844114,7787.553003,7978.001266,0.000000,7876.600816,0.000000,0.000000,0.000000,0.000000,0.000000,7844.088297,7772.926415,7753.475550,7798.508599,7776.478367,7756.607839,7765.880427,7766.073515,7766.369516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7909.398182,7922.331362,7924.216375,7926.704038,7929.386329,7931.555868,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7914.880384,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7895.152878,7896.349649,7902.097797,7894.265623,7894.890078,7896.423735,7898.027806,0.000000,0.000000,0.000000,0.000000,0.000000,7914.824009,7912.910974,7910.924259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7787.467558,0.000000,0.000000,7876.953847,7756.871105,7776.824253,7798.621935,0.000000,0.000000,0.000000,7787.552822,7869.302140,7773.214818,7803.790614,7837.253457,8020.086002,7970.000000
2000-01-01 00:01:00 EST,7753.483714,7755.708279,7755.216491,7755.217789,7757.442372,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7773.943978,7781.127995,8050.758734,8023.387944,0.000000,0.000000,8034.778327,0.000000,0.000000,0.000000,8046.219756,8046.219756,8050.751841,8052.693559,8052.700442,8050.758734,7858.596300,7858.683873,0.000000,7852.642182,7850.994021,7852.640412,7868.161553,7869.710277,7874.721903,7868.159687,0.000000,7896.782463,0.000000,7863.924157,7883.392550,0.000000,7883.370936,7858.698734,7859.303570,7859.315034,7852.644660,7896.780121,7780.501198,7780.496409,7781.207024,7765.060597,7765.042868,7765.025417,7765.043145,7781.127906,7919.802498,7785.123068,7808.003006,7808.582630,7807.998691,7792.496920,7792.381856,7785.119759,7785.119687,7785.100496,7797.220478,7807.999998,7797.214695,0.000000,7797.214508,7782.200870,7782.404061,7774.776768,7782.198411,7768.292489,0.000000,0.000000,7953.661098,7874.814803,7850.985634,7850.491032,7845.812128,7845.796586,0.000000,7845.800841,7845.800642,7840.118851,7835.179462,7828.507507,7821.202227,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7828.500415,7828.500373,0.000000,0.000000,7845.796840,7987.129725,7997.330074,0.000000,0.000000,0.000000,0.000000,0.000000,7984.183060,0.000000,7936.907567,0.000000,0.000000,0.000000,0.000000,0.000000,7960.542413,7943.244367,0.000000,7923.142113,7917.458041,0.000000,0.000000,0.000000,7874.929007,0.000000,0.000000,7928.131732,7928.126322,7920.016348,7915.222645,0.000000,7923.002310,7923.168690,7927.939570,0.000000,0.000000,7943.475395,0.000000,0.000000,7963.512251,7943.413659,7943.477126,0.000000,0.000000,0.000000,7949.976803,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7910.585718,0.000000,0.000000,0.000000,7936.101667,0.000000,0.000000,7940.533889,7943.510188,7955.508881,7963.617270,7821.204792,7821.204792,0.000000,7850.994021,7781.775388,7796.440850,8018.218403,0.000000,7896.427169,0.000000,0.000000,0.000000,0.000000,0.000000,7858.683754,7780.496536,7761.636038,7807.884944,7784.753976,7764.761466,7774.019249,7774.211459,7774.506464,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7938.007057,7954.324753,7956.202051,7958.679542,7961.350894,7963.511546,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7943.475243,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7921.017026,7922.209803,7927.938843,7919.251306,7919.873784,7921.402587,7923.001590,0.000000,0.000000,0.000000,0.000000,0.000000,7943.413194,7941.507099,7939.527594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7796.355293,0.000000,0.000000,7896.779920,7765.025139,7785.100581,7807.998422,0.000000,0.000000,0.000000,7796.440669,7887.238020,7780.782452,7813.394258,7850.989824,8070.846480,7970.000000
2000-01-01 00:01:30 EST,7806.640344,7808.848482,7808.360277,7808.361570,7810.569933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7826.949780,7834.076202,8102.243340,8075.016233,0.000000,0.000000,8086.346912,0.000000,0.000000,0.000000,8097.728263,8097.728263,8102.236479,8104.167986,8104.174837,8102.243340,7911.070738,7911.157689,0.000000,7905.150703,7903.512234,7905.148938,7920.580190,7922.119873,7927.102806,7920.578337,0.000000,7949.048111,0.000000,7916.367474,7935.724144,0.000000,7935.702680,7911.172452,7911.773741,7911.785126,7905.153163,7949.045785,7833.451095,7833.446340,7834.154668,7818.132002,7818.114399,7818.097071,7818.114674,7834.076114,7971.974524,7838.049384,7860.775921,7861.351625,7860.771637,7845.373999,7845.259749,7838.046099,7838.046028,7838.026975,7850.065922,7860.772928,7850.060181,0.000000,7850.059995,7835.146634,7835.348340,7827.776793,7835.144188,7821.340135,0.000000,0.000000,8005.667333,7927.194895,7903.503893,7903.012197,7898.360780,7898.345341,0.000000,7898.349570,7898.349372,7892.700650,7887.789929,7881.156680,7873.893709,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7881.149635,7881.149593,0.000000,0.000000,7898.345594,8038.947854,8049.095078,0.000000,0.000000,0.000000,0.000000,0.000000,8036.016636,0.000000,7988.992415,0.000000,0.000000,0.000000,0.000000,0.000000,8012.503378,7995.287697,0.000000,7975.291820,7969.636470,0.000000,0.000000,0.000000,7927.308373,0.000000,0.000000,7980.248295,7980.242913,7972.171790,7967.400267,0.000000,7975.144359,7975.309643,7980.057414,0.000000,0.000000,7995.517226,0.000000,0.000000,8015.453745,7995.455842,7995.518894,0.000000,0.000000,0.000000,8001.986271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7962.785784,0.000000,0.000000,0.000000,7988.178416,0.000000,0.000000,7992.589613,7995.551794,8007.490313,8015.558078,7873.896255,7873.896255,0.000000,7903.512234,7834.721434,7849.291934,8069.873823,0.000000,7948.695264,0.000000,0.000000,0.000000,0.000000,0.000000,7911.157572,7833.446466,7814.732746,7860.658686,7837.682924,7817.834993,7827.024524,7827.215346,7827.508332,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7990.084693,8006.326681,8008.191583,8010.652733,8013.306557,8015.453045,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7995.517075,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7973.180887,7974.365695,7980.056692,7971.417939,7972.036334,7973.555110,7975.143644,0.000000,0.000000,0.000000,0.000000,0.000000,7995.455381,7993.561779,7991.595255,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7849.206976,0.000000,0.000000,7949.045585,7818.096796,7838.027060,7860.771370,0.000000,0.000000,0.000000,7849.291754,7939.547993,7833.730368,7866.130699,7903.508060,8122.253658,7970.000000
2000-01-01 00:02:00 EST,7860.444798,7862.636564,7862.151933,7862.153219,7864.345412,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7880.603905,7887.672873,8154.386061,8127.301562,0.000000,0.000000,8138.572981,0.000000,0.000000,0.000000,8149.894705,8149.894705,8154.379233,8156.300606,8156.307424,8154.386061,7964.196045,7964.282376,0.000000,7958.309889,7956.681061,7958.308130,7973.650019,7975.180714,7980.135127,7973.648180,0.000000,8001.966002,0.000000,7969.461840,7988.707459,0.000000,7988.686145,7964.297041,7964.894803,7964.906109,7958.312332,8001.963693,7887.049433,7887.044711,7887.750776,7871.851510,7871.834033,7871.816829,7871.834307,7887.672785,8024.799931,7891.624294,7914.198092,7914.769892,7914.193839,7898.899889,7898.786452,7891.621032,7891.620961,7891.602048,7903.560315,7914.195115,7903.554616,0.000000,7903.554431,7888.740903,7888.941129,7881.425153,7888.738471,7875.035962,0.000000,0.000000,8058.328302,7980.226407,7956.672765,7956.183961,7951.559886,7951.544549,0.000000,7951.548752,7951.548555,7945.932721,7941.050508,7934.455752,7927.234855,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7934.448753,7934.448711,0.000000,0.000000,7951.544800,8091.421671,8101.516147,0.000000,0.000000,0.000000,0.000000,0.000000,8088.505796,0.000000,8041.731278,0.000000,0.000000,0.000000,0.000000,0.000000,8065.119158,8047.985118,0.000000,8028.094954,8022.468123,0.000000,0.000000,0.000000,7980.339160,0.000000,0.000000,8033.018348,8033.012995,8024.980402,8020.230862,0.000000,8027.939708,8028.103898,8032.828746,0.000000,0.000000,8048.213151,0.000000,0.000000,8068.050089,8048.152116,8048.214755,0.000000,0.000000,0.000000,8054.650076,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8015.638642,0.000000,0.000000,0.000000,8040.908954,0.000000,0.000000,8045.299308,8048.247493,8060.126287,8068.153735,7927.237381,7927.237381,0.000000,7956.681061,7888.315966,7902.791951,8122.186086,0.000000,8001.615599,0.000000,0.000000,0.000000,0.000000,0.000000,7964.282260,7887.044837,7868.477473,7914.081682,7891.260458,7871.556618,7880.678123,7880.867561,7881.158532,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8042.816356,8058.983350,8060.835880,8063.280716,8065.917044,8068.049394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8048.213000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8025.998147,8027.175002,8032.828029,8024.237822,8024.852143,8026.360913,8027.938999,0.000000,0.000000,0.000000,0.000000,0.000000,8048.151658,8046.270527,8044.316961,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7902.707590,0.000000,0.000000,8001.963494,7871.816555,7891.602132,7914.193573,0.000000,0.000000,0.000000,7902.791772,7992.509827,7887.326730,7919.516547,7956.676910,8174.319900,7970.000000
2000-01-01 00:02:30 EST,7914.909854,7917.085303,7916.604234,7916.605514,7918.781585,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7934.919123,7941.930775,8207.199652,8180.256685,0.000000,0.000000,8191.469286,0.000000,0.000000,0.000000,8202.731836,8202.731836,8207.192857,8209.104173,8209.110959,8207.199652,8017.984978,8018.070689,0.000000,8012.132496,8010.513258,8012.130743,8027.383795,8028.905554,8033.831619,8027.381969,0.000000,8055.548890,0.000000,8023.220007,8042.355249,0.000000,8042.334084,8018.085256,8018.679511,8018.690738,8012.134922,8055.546598,7941.308979,7941.304291,7942.008117,7926.231895,7926.214543,7926.197463,7926.214815,7941.930688,8078.291473,7945.860563,7968.282281,7968.850192,7968.278058,7953.087355,7952.974728,7945.857325,7945.857255,7945.838479,7957.716420,7968.279320,7957.710762,0.000000,7957.710578,7942.996445,7943.195195,7935.734617,7942.994026,7929.392741,0.000000,0.000000,8111.656760,8033.922092,8010.505008,8010.019080,8005.422202,8005.406967,0.000000,8005.411143,8005.410948,7999.827819,7994.973957,7988.417481,7981.238423,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7988.410527,7988.410486,0.000000,0.000000,8005.407216,8144.563931,8154.606035,0.000000,0.000000,0.000000,0.000000,0.000000,8141.663292,0.000000,8095.136910,0.000000,0.000000,0.000000,0.000000,0.000000,8118.402508,8101.349382,0.000000,8081.564269,8075.965756,0.000000,0.000000,0.000000,8034.034122,0.000000,0.000000,8086.454647,8086.449322,8078.454938,8073.727180,0.000000,8081.401112,8081.564210,8086.266321,0.000000,0.000000,8101.575921,0.000000,0.000000,8121.314036,8101.515235,8101.577461,0.000000,0.000000,0.000000,8107.980973,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8069.157044,0.000000,0.000000,0.000000,8094.306035,0.000000,0.000000,8098.675728,8101.610040,8113.429556,8121.416998,7981.240930,7981.240930,0.000000,8010.513258,7942.571753,7956.953665,8175.167947,0.000000,8055.200925,0.000000,0.000000,0.000000,0.000000,0.000000,8018.070573,7941.304416,7922.882992,7968.166694,7945.499346,7925.939115,7934.992816,7935.180874,7935.469832,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8096.214801,8112.307515,8114.147695,8116.576249,8119.195111,8121.313347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8101.575772,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8079.481558,8080.650478,8086.265609,8077.723711,8078.333966,8079.832749,8081.400407,0.000000,0.000000,0.000000,0.000000,0.000000,8101.514781,8099.646099,8097.705467,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7956.869899,0.000000,0.000000,8055.546399,7926.197191,7945.838563,7968.277794,0.000000,0.000000,0.000000,7956.953487,8046.136273,7941.584304,7973.564562,8010.509130,8227.057960,7970.000000
